2575,1555,5.0
2204,1555,5.0
2581,1555,5.0
1697,1555,4.0
524,1555,5.0
1634,1555,5.0
2702,1555,5.0
2697,1555,5.0
2277,1555,5.0
2304,1555,5.0
2554,1555,4.0
816,1555,5.0
2613,1555,5.0
1296,1555,5.0
2047,1555,5.0
2093,1555,5.0
1114,1555,3.0
2095,1555,5.0
1953,1555,5.0
1154,1555,4.0
548,1555,5.0
1073,1555,5.0
2447,1555,5.0
958,1555,4.0
2567,1555,4.0
2132,1555,5.0
106,1555,5.0
879,1555,5.0
761,1555,5.0
2645,1555,4.0
477,1555,5.0
2006,1555,5.0
1078,1555,5.0
2845,1555,4.0
1522,1555,4.0
2008,1555,5.0
2168,1555,5.0
557,1555,5.0
905,1555,5.0
2339,1634,5.0
122,1634,5.0
565,1634,5.0
1873,1634,5.0
713,1634,5.0
1498,1634,5.0
1489,1634,5.0
1757,1634,5.0
1572,1634,5.0
1675,1634,4.0
969,1634,3.0
1155,1634,4.0
2817,1634,4.0
963,1634,4.0
1605,1634,5.0
2303,1634,5.0
2544,1634,5.0
1242,1634,4.0
2495,1634,5.0
2738,1634,4.0
1281,1634,3.0
2814,1634,5.0
2364,969,4.0
532,969,5.0
346,969,5.0
2912,969,3.0
1603,969,5.0
366,969,5.0
1524,609,5.0
1131,609,4.0
601,609,5.0
2134,609,5.0
28,609,4.0
2874,609,5.0
2107,609,5.0
197,609,5.0
2467,609,5.0
320,609,5.0
571,609,5.0
2514,609,5.0
2916,609,5.0
291,609,4.0
1704,609,5.0
638,609,5.0
2045,609,5.0
2094,609,4.0
1875,609,5.0
2288,609,5.0
2335,609,5.0
2388,609,4.0
613,609,5.0
1535,106,5.0
932,106,3.0
2794,106,5.0
594,106,5.0
2035,106,4.0
653,106,5.0
2188,106,5.0
197,106,5.0
1425,106,5.0
1113,106,1.0
2813,106,5.0
1531,106,5.0
2179,106,5.0
547,106,5.0
1207,106,4.0
1367,106,4.0
2274,106,4.0
2863,106,5.0
2497,106,4.0
149,576,4.0
1656,576,4.0
2669,576,5.0
1187,576,4.0
2073,576,3.0
355,576,4.0
1463,576,4.0
2287,576,5.0
389,576,4.0
1683,576,4.0
2070,576,5.0
1664,1680,5.0
1468,1680,5.0
2299,1680,3.0
2095,1680,5.0
2092,1680,5.0
2696,1680,4.0
2209,1680,3.0
1426,60,5.0
2559,60,5.0
1541,60,1.0
2139,60,4.0
2872,60,5.0
1106,60,4.0
1558,60,5.0
254,60,4.0
1006,1006,1.0
564,1006,4.0
1746,1006,5.0
706,1006,5.0
1938,1006,4.0
697,1006,4.0
2160,482,5.0
294,482,4.0
484,482,5.0
250,482,5.0
1476,482,5.0
1848,482,2.0
2054,482,5.0
2140,1427,5.0
1594,1427,5.0
2358,1427,5.0
2920,1427,4.0
1315,1427,5.0
1112,1427,5.0
2815,1427,4.0
2782,152,5.0
2816,152,4.0
325,152,3.0
1037,152,4.0
610,152,5.0
2606,861,3.0
2635,861,4.0
1793,861,5.0
318,861,5.0
409,861,4.0
57,861,1.0
16,861,5.0
2457,861,3.0
206,861,4.0
2101,861,5.0
2030,861,5.0
457,861,4.0
467,861,4.0
801,861,5.0
347,1289,3.0
2156,1289,4.0
2801,1289,5.0
2398,1289,4.0
615,1289,4.0
1726,1289,5.0
1908,542,4.0
1273,542,5.0
751,542,5.0
550,542,4.0
135,542,3.0
2781,542,5.0
1271,542,5.0
57,542,5.0
1594,542,5.0
625,542,3.0
1302,542,5.0
2396,542,4.0
2262,542,5.0
1180,542,5.0
306,542,5.0
548,542,4.0
1869,542,5.0
1450,542,5.0
1886,542,5.0
991,542,4.0
773,542,5.0
745,1335,5.0
80,1335,5.0
897,1335,5.0
1543,1335,5.0
27,1335,5.0
2063,1335,5.0
1817,939,5.0
313,939,5.0
1649,939,4.0
1188,939,5.0
2656,939,5.0
773,939,5.0
1535,1211,5.0
1913,1211,5.0
1841,1211,4.0
1518,1211,5.0
137,1211,2.0
1264,1211,4.0
1783,1211,4.0
378,1211,5.0
1255,1211,5.0
1654,1211,5.0
2142,1211,4.0
2062,1211,5.0
2288,1211,5.0
1627,202,5.0
1937,202,4.0
1264,202,3.0
2514,202,5.0
1581,202,5.0
423,202,5.0
1871,202,5.0
2435,226,5.0
261,226,5.0
2691,226,5.0
1816,226,5.0
1731,226,5.0
2664,226,5.0
1664,226,5.0
1002,226,5.0
212,226,5.0
932,226,4.0
2856,226,5.0
11,226,5.0
1839,226,5.0
680,226,5.0
1243,226,3.0
1627,226,4.0
207,226,5.0
567,226,5.0
832,226,4.0
2107,226,5.0
21,226,5.0
474,226,5.0
1103,226,5.0
2760,226,3.0
449,226,5.0
1921,226,4.0
1352,226,5.0
2919,226,5.0
1970,226,5.0
2757,226,5.0
1550,226,5.0
2235,226,4.0
1686,226,5.0
1089,226,5.0
136,226,5.0
569,226,5.0
1654,226,5.0
2465,226,5.0
152,226,5.0
345,226,5.0
462,226,5.0
2313,226,4.0
856,226,5.0
1641,226,5.0
1756,226,4.0
2592,226,5.0
1701,226,5.0
2815,226,5.0
1595,226,4.0
2602,226,5.0
1743,226,5.0
1665,226,3.0
523,226,5.0
2767,226,5.0
971,1465,2.0
932,1465,4.0
1131,1465,5.0
40,1465,3.0
1839,1465,5.0
1419,1465,4.0
2364,1465,5.0
567,1465,5.0
832,1465,4.0
2107,1465,5.0
824,1465,5.0
2064,1465,5.0
1765,1465,5.0
1970,1465,5.0
1255,1465,4.0
803,1465,5.0
1831,1465,4.0
804,1465,5.0
658,1465,5.0
515,1465,5.0
199,1465,4.0
1756,1465,4.0
2815,1465,5.0
1743,1465,5.0
613,1465,4.0
2140,952,5.0
1799,952,5.0
1002,952,5.0
1839,952,5.0
680,952,5.0
2483,952,4.0
649,952,5.0
883,952,5.0
1937,952,5.0
434,952,5.0
474,952,5.0
776,952,4.0
1011,952,5.0
1292,952,5.0
2757,952,5.0
803,952,5.0
56,952,5.0
1686,952,5.0
1414,952,5.0
2499,952,4.0
2705,952,5.0
804,952,5.0
856,952,5.0
2152,952,2.0
1004,952,5.0
2592,952,5.0
1502,952,5.0
2815,952,5.0
2602,952,5.0
1665,952,4.0
2680,445,2.0
741,445,5.0
449,445,4.0
804,445,5.0
500,445,3.0
645,460,4.0
2764,460,1.0
1243,460,2.0
2463,460,5.0
1295,460,2.0
1976,460,5.0
2056,460,1.0
628,460,4.0
126,460,5.0
1053,460,4.0
2696,460,4.0
2442,1400,2.0
2579,1400,5.0
335,1400,5.0
1671,1400,5.0
1668,1400,5.0
2326,1400,5.0
936,1120,5.0
2159,1120,5.0
460,1120,4.0
2481,1120,5.0
1443,1120,5.0
1902,1120,2.0
2144,1120,3.0
402,136,4.0
936,136,4.0
382,136,4.0
764,136,1.0
1108,136,5.0
1256,136,2.0
1854,136,2.0
1194,136,3.0
263,136,4.0
1910,136,5.0
828,136,4.0
1348,136,5.0
2399,136,3.0
1666,136,2.0
814,136,5.0
1386,1600,5.0
2184,1600,3.0
1425,1600,4.0
957,1600,5.0
924,1600,4.0
552,1600,4.0
1666,1600,5.0
1224,615,3.0
112,615,5.0
1384,615,4.0
1164,615,2.0
2890,615,5.0
2529,910,5.0
1908,910,5.0
2472,910,4.0
1583,910,5.0
2195,910,5.0
2093,910,2.0
2421,910,4.0
630,910,5.0
179,910,3.0
1667,910,3.0
1257,910,1.0
539,910,4.0
917,1266,5.0
11,1266,5.0
1387,1266,5.0
2471,1266,4.0
2088,1266,4.0
2395,1266,5.0
426,1054,5.0
382,1054,4.0
2165,1054,3.0
1505,1054,2.0
1921,1054,4.0
171,1054,4.0
707,1054,3.0
1545,1728,5.0
1865,1728,5.0
2515,1728,4.0
2123,1728,4.0
1276,1728,4.0
907,1728,5.0
1550,1728,5.0
345,1728,2.0
1279,1728,5.0
2440,1549,5.0
1189,1549,4.0
1650,1549,5.0
837,1549,4.0
208,1549,5.0
1950,1549,5.0
2453,1549,5.0
1609,1549,4.0
215,326,5.0
2012,326,5.0
2207,326,1.0
2097,326,5.0
2039,326,5.0
1189,326,5.0
1807,326,5.0
1165,326,5.0
208,326,5.0
2031,326,5.0
2453,326,5.0
2028,642,1.0
1692,642,4.0
782,642,5.0
2656,642,5.0
695,642,5.0
472,642,4.0
870,1744,5.0
2290,1744,5.0
2587,1744,5.0
1780,1744,5.0
1539,1744,5.0
1285,1744,5.0
506,1199,5.0
2290,1199,5.0
781,1199,5.0
298,1199,5.0
2587,1199,5.0
656,1199,4.0
1302,1199,3.0
2146,1199,5.0
1539,1199,5.0
1962,1199,5.0
1285,1199,5.0
1553,1199,5.0
1191,1786,5.0
1692,1786,5.0
1931,1786,5.0
1785,1786,5.0
1244,1786,5.0
325,1786,5.0
2655,1786,5.0
1867,1786,5.0
176,1786,5.0
1571,1786,5.0
1976,1285,5.0
182,1285,5.0
407,1285,1.0
1159,1285,5.0
1677,1285,5.0
709,1285,4.0
2014,1280,5.0
1967,1280,5.0
2107,1280,5.0
2827,1280,5.0
2510,1280,4.0
830,1280,5.0
716,1133,4.0
262,1133,2.0
1596,1133,4.0
2743,1133,4.0
1208,1133,3.0
2616,1133,5.0
1955,1133,3.0
747,1133,3.0
2185,1133,4.0
2331,1133,4.0
1338,1133,5.0
1443,1133,5.0
393,1133,3.0
1364,1133,3.0
2778,1133,3.0
1959,1133,4.0
408,1133,1.0
1943,1133,5.0
1934,1133,4.0
993,1133,4.0
153,1133,3.0
989,1133,3.0
2627,1133,5.0
551,1133,3.0
126,1133,5.0
309,1133,4.0
287,1133,2.0
1774,1133,3.0
2599,1133,3.0
2914,26,5.0
2852,26,4.0
409,26,4.0
2422,26,5.0
264,26,5.0
755,26,5.0
2202,428,5.0
1963,428,5.0
1274,428,5.0
564,428,5.0
1158,428,5.0
1273,220,5.0
664,220,5.0
138,220,3.0
2390,220,5.0
2182,220,5.0
2073,220,5.0
906,220,4.0
1971,220,5.0
1876,220,5.0
1000,220,5.0
801,220,5.0
2517,473,5.0
1277,473,5.0
2190,473,4.0
1731,473,5.0
1966,473,5.0
1081,473,5.0
1782,473,5.0
2804,473,5.0
2920,473,4.0
2019,473,5.0
771,473,5.0
2063,473,4.0
2103,473,5.0
488,473,4.0
1529,473,5.0
1881,473,4.0
2171,473,5.0
258,473,5.0
2501,473,5.0
646,473,3.0
1980,754,5.0
2190,754,5.0
1191,754,5.0
1419,754,4.0
1960,754,5.0
2182,754,5.0
1537,754,5.0
2467,754,5.0
449,754,4.0
121,754,5.0
2063,754,5.0
515,754,4.0
2885,754,4.0
254,754,5.0
1315,754,5.0
2101,754,5.0
1861,754,5.0
2132,754,5.0
2171,754,5.0
1265,754,5.0
148,754,5.0
626,754,5.0
1775,754,5.0
163,754,5.0
1991,754,5.0
1086,754,5.0
284,754,5.0
801,754,5.0
1811,291,5.0
2182,291,5.0
937,291,5.0
2125,291,5.0
133,291,5.0
168,291,5.0
90,291,5.0
1623,291,5.0
2286,444,4.0
2368,444,5.0
880,444,5.0
428,444,5.0
439,444,5.0
339,1344,5.0
2529,1344,4.0
971,1344,5.0
138,1344,2.0
2471,1344,5.0
541,1344,5.0
1914,1344,2.0
2872,1344,5.0
427,1344,4.0
2606,37,4.0
2635,37,5.0
1979,37,2.0
2545,37,5.0
457,37,4.0
2034,37,5.0
1291,37,3.0
2569,902,4.0
75,902,2.0
2361,902,4.0
2241,902,3.0
84,902,4.0
2584,902,5.0
550,1466,5.0
1414,1466,5.0
1625,1466,5.0
1230,1466,5.0
2149,1466,5.0
1637,1398,5.0
1939,1398,4.0
1913,1398,5.0
372,1398,5.0
1960,1398,5.0
240,1398,3.0
1687,1398,4.0
2557,1398,4.0
2497,1398,4.0
341,577,5.0
2000,577,5.0
649,577,5.0
137,577,5.0
2178,577,4.0
547,577,5.0
1974,261,5.0
653,261,4.0
2000,261,5.0
1288,261,5.0
197,261,4.0
1425,261,5.0
1004,261,5.0
1207,261,4.0
467,261,5.0
2701,261,5.0
2491,488,5.0
456,488,5.0
170,488,5.0
947,488,5.0
2094,488,3.0
1535,1231,5.0
932,1231,3.0
2035,1231,4.0
240,1231,3.0
2464,1231,4.0
1425,1231,5.0
320,1231,5.0
1581,1231,5.0
1313,1231,5.0
1915,1231,2.0
804,1231,3.0
794,1231,5.0
2562,1231,1.0
1701,1231,5.0
125,1231,3.0
2347,1231,5.0
2497,1231,5.0
1305,342,5.0
1986,342,5.0
318,342,5.0
441,342,5.0
2561,342,5.0
170,342,3.0
2759,342,5.0
2019,342,5.0
2748,342,5.0
344,342,5.0
801,342,5.0
2812,301,4.0
189,301,5.0
1298,301,5.0
1597,301,5.0
1375,301,5.0
1845,1115,5.0
2478,1115,5.0
278,1115,5.0
305,1115,5.0
913,1115,5.0
1350,1115,5.0
2435,624,5.0
341,624,4.0
2364,624,4.0
1248,624,5.0
2874,624,4.0
1783,624,4.0
463,624,4.0
2343,624,4.0
620,624,5.0
2898,624,5.0
986,624,4.0
765,624,5.0
2757,624,5.0
1130,624,4.0
1503,624,5.0
1089,624,5.0
732,624,5.0
1787,624,5.0
794,624,5.0
1990,624,5.0
2099,624,5.0
2592,624,5.0
1201,624,4.0
2915,624,5.0
2183,624,5.0
2711,713,5.0
1170,713,5.0
1248,713,5.0
1340,713,5.0
1035,713,4.0
986,713,4.0
1089,713,5.0
2668,713,4.0
2915,713,5.0
1542,1701,5.0
1592,1701,5.0
2413,1701,5.0
2750,1701,5.0
1701,1701,5.0
483,1701,5.0
2231,1701,5.0
261,1679,4.0
2873,1679,4.0
2000,1679,5.0
1340,1679,5.0
1581,1679,5.0
2813,1679,5.0
1414,1679,5.0
1654,1679,5.0
1367,1679,5.0
1248,1319,5.0
625,1319,3.0
620,1319,5.0
986,1319,4.0
2558,1319,5.0
25,33,4.0
2343,33,4.0
732,33,5.0
2558,33,5.0
2745,33,5.0
2915,33,5.0
1079,550,4.0
1277,550,3.0
2137,550,5.0
533,550,5.0
1611,550,5.0
1799,550,5.0
2787,550,5.0
774,550,5.0
2608,550,4.0
245,550,4.0
226,550,5.0
823,550,5.0
2060,550,4.0
292,550,4.0
404,550,5.0
2926,550,4.0
1147,550,3.0
150,550,5.0
1168,550,1.0
1485,550,5.0
1696,550,5.0
556,550,5.0
882,550,4.0
2083,550,4.0
463,550,5.0
2439,550,4.0
861,550,4.0
154,550,5.0
1583,550,4.0
1276,550,3.0
1362,550,5.0
911,550,5.0
2295,550,5.0
1473,550,4.0
980,550,4.0
2241,550,5.0
2376,550,5.0
1705,550,5.0
2585,550,5.0
757,550,5.0
593,550,5.0
1180,550,5.0
1833,550,5.0
938,550,5.0
1033,550,5.0
1293,550,4.0
2724,550,5.0
763,550,3.0
2126,550,5.0
1377,550,4.0
1678,550,5.0
2309,550,5.0
265,550,3.0
148,550,5.0
295,550,3.0
2102,550,5.0
272,550,5.0
2836,550,2.0
1324,550,5.0
1775,550,2.0
2323,550,5.0
525,550,5.0
2006,550,5.0
2114,550,5.0
1829,550,4.0
2777,550,5.0
1474,550,5.0
344,550,5.0
975,550,4.0
592,550,5.0
2371,550,5.0
2529,566,5.0
445,566,4.0
1908,566,5.0
2811,566,5.0
2787,566,5.0
135,566,5.0
2824,566,4.0
47,566,5.0
2074,566,5.0
2247,566,5.0
1769,566,5.0
1655,566,5.0
1770,566,5.0
1697,566,5.0
415,566,5.0
2585,566,4.0
1968,566,5.0
2470,566,5.0
196,566,5.0
763,566,5.0
2372,566,5.0
1678,566,5.0
2003,566,3.0
1150,566,5.0
1446,566,5.0
1659,566,5.0
386,566,5.0
905,566,4.0
445,885,5.0
817,885,4.0
1191,885,5.0
135,885,5.0
992,885,4.0
2824,885,4.0
2251,885,5.0
64,885,4.0
1152,885,4.0
1254,885,5.0
1727,885,4.0
1352,885,5.0
1511,885,2.0
2241,885,4.0
1402,885,5.0
265,885,2.0
1899,885,5.0
135,1705,4.0
2824,1705,4.0
2105,1705,5.0
1511,1705,5.0
2315,1705,3.0
1705,1705,5.0
2126,1705,5.0
2323,1705,5.0
1852,1705,5.0
2025,530,3.0
248,530,2.0
2074,530,4.0
404,530,3.0
415,530,2.0
2836,530,5.0
1150,530,4.0
344,530,4.0
9,1609,5.0
1277,1609,5.0
1908,1609,5.0
853,1609,3.0
1799,1609,5.0
2787,1609,5.0
864,1609,4.0
135,1609,5.0
2824,1609,4.0
404,1609,2.0
2598,1609,4.0
1716,1609,5.0
355,1609,4.0
1785,1609,5.0
2151,1609,5.0
502,1609,5.0
825,1609,4.0
1770,1609,5.0
861,1609,5.0
167,1609,3.0
513,1609,5.0
1362,1609,5.0
2315,1609,4.0
2376,1609,5.0
757,1609,5.0
768,1609,5.0
362,1609,5.0
535,1609,3.0
2724,1609,5.0
663,1609,3.0
2523,1609,5.0
2162,1609,1.0
148,1609,5.0
1683,1609,3.0
1150,1609,5.0
1446,1609,5.0
310,1609,4.0
1829,1609,4.0
1853,1609,5.0
1024,1609,4.0
2341,1609,5.0
2137,1431,5.0
705,1431,5.0
2502,1431,5.0
1159,1431,5.0
603,1431,5.0
2923,1431,5.0
188,1503,5.0
2686,1503,5.0
2926,1503,4.0
1139,1503,5.0
2667,1503,5.0
2777,1503,4.0
481,1503,5.0
1041,1503,5.0
2473,605,5.0
1009,605,3.0
1396,605,5.0
1102,605,5.0
1877,605,3.0
1552,605,5.0
1474,605,5.0
2649,689,5.0
2444,689,5.0
434,689,5.0
211,689,5.0
1970,689,5.0
2670,689,5.0
2558,689,5.0
1666,689,5.0
2388,689,5.0
2883,411,5.0
932,411,5.0
2364,411,3.0
567,411,5.0
2143,411,2.0
2235,411,4.0
1108,540,5.0
2654,540,4.0
973,540,4.0
2796,540,5.0
2829,540,5.0
553,540,5.0
2743,1190,5.0
489,1190,5.0
1064,1190,5.0
1309,1190,5.0
1114,1190,5.0
1826,1190,5.0
212,246,5.0
940,246,5.0
1491,246,5.0
837,246,3.0
1892,246,3.0
272,246,2.0
966,246,5.0
1494,149,5.0
347,149,4.0
2874,149,5.0
520,149,5.0
1781,149,5.0
2361,1740,4.0
2632,1740,4.0
1590,1740,5.0
969,1740,4.0
199,1740,5.0
1291,1740,4.0
2769,1704,5.0
423,1704,5.0
321,1704,1.0
1669,1704,5.0
1140,1704,5.0
2850,1704,5.0
2574,626,5.0
336,626,5.0
1397,626,4.0
1059,626,2.0
2059,626,4.0
1521,626,2.0
1552,626,5.0
443,626,3.0
2387,231,4.0
2810,231,5.0
1335,231,5.0
2397,231,2.0
577,231,5.0
1521,231,5.0
693,231,5.0
1469,231,5.0
235,231,5.0
2395,1084,5.0
2409,1084,5.0
1411,1084,5.0
1381,1084,5.0
1665,1084,3.0
191,826,4.0
2680,826,3.0
1542,826,5.0
2737,826,5.0
1704,826,5.0
2274,826,4.0
2461,826,5.0
2058,487,5.0
634,487,5.0
695,487,5.0
168,487,1.0
366,487,5.0
1090,487,1.0
218,487,5.0
379,763,5.0
1055,763,5.0
377,763,3.0
59,763,2.0
1135,763,5.0
1533,1014,5.0
83,1014,5.0
1049,1014,5.0
477,1014,5.0
840,1014,5.0
1628,1014,5.0
606,1014,5.0
2826,752,5.0
1067,752,4.0
509,752,4.0
1062,752,5.0
171,752,5.0
878,162,4.0
177,162,4.0
296,162,5.0
1879,162,5.0
807,162,5.0
1782,162,5.0
1804,162,5.0
1855,162,5.0
184,162,5.0
2885,162,4.0
1570,162,5.0
714,162,5.0
1078,162,5.0
2857,162,1.0
1123,1022,4.0
1587,1022,5.0
894,1022,5.0
1490,1022,5.0
2420,1022,5.0
183,1022,5.0
2289,1022,1.0
315,1022,5.0
2897,1022,5.0
333,200,5.0
313,200,5.0
2472,200,5.0
1081,200,5.0
1364,200,5.0
2024,200,4.0
859,200,3.0
707,200,5.0
1721,42,5.0
1198,42,5.0
1282,42,5.0
687,42,5.0
1249,42,4.0
286,956,5.0
1331,956,5.0
2822,956,4.0
2542,956,5.0
783,956,5.0
1918,956,5.0
1553,956,5.0
1084,1055,5.0
1702,1055,5.0
294,1055,1.0
2636,1055,5.0
1359,1055,5.0
2402,1055,4.0
215,1664,4.0
456,1664,5.0
385,1664,4.0
69,1664,3.0
1676,1664,2.0
2355,1664,5.0
1282,1664,2.0
1987,1664,5.0
2161,1664,2.0
933,1664,2.0
2007,1664,4.0
1033,1664,3.0
2351,1664,5.0
820,1664,2.0
2127,1664,5.0
1553,1664,5.0
1272,1664,5.0
236,484,5.0
2160,484,5.0
421,484,5.0
2590,484,5.0
1133,484,5.0
2012,484,5.0
2787,484,5.0
1134,484,5.0
2279,484,5.0
2294,484,3.0
2193,484,5.0
1614,484,4.0
2619,484,5.0
875,484,5.0
10,484,5.0
1568,484,5.0
1769,484,5.0
2559,484,5.0
2665,484,5.0
2356,484,4.0
1566,484,5.0
558,484,4.0
2368,484,5.0
1389,484,4.0
2793,484,5.0
195,484,5.0
1851,484,5.0
256,484,5.0
2022,484,5.0
1259,484,5.0
2549,484,5.0
508,484,5.0
2827,484,2.0
2005,484,5.0
2342,484,5.0
1098,484,5.0
2894,484,5.0
71,484,4.0
2720,484,5.0
398,484,5.0
2697,484,5.0
2143,484,3.0
2902,484,5.0
1124,484,5.0
1383,484,5.0
1503,484,2.0
468,484,5.0
1205,484,5.0
1000,484,5.0
1186,484,4.0
220,484,5.0
2580,484,4.0
2763,484,5.0
98,484,4.0
1080,484,3.0
1404,484,5.0
778,484,5.0
604,484,2.0
250,484,5.0
2398,484,5.0
1691,484,5.0
740,484,5.0
904,484,5.0
669,484,3.0
2099,484,4.0
2858,484,4.0
2853,484,1.0
132,484,4.0
2727,484,4.0
2334,484,5.0
327,484,5.0
792,484,5.0
2773,484,5.0
1365,484,5.0
2424,484,5.0
1928,484,5.0
2183,484,5.0
1663,764,5.0
2217,764,5.0
349,764,5.0
2834,764,4.0
1897,764,1.0
1347,764,1.0
1441,764,5.0
2120,764,4.0
598,764,5.0
2449,11,5.0
1702,11,5.0
2268,11,5.0
1467,11,5.0
1192,11,4.0
2674,11,4.0
2256,11,3.0
2162,11,5.0
727,11,5.0
1277,1589,5.0
113,1589,5.0
751,1589,5.0
135,1589,5.0
200,1589,5.0
146,1589,5.0
1324,1589,5.0
1212,1692,5.0
783,1692,5.0
1352,1692,5.0
527,1692,5.0
2547,1692,5.0
944,693,1.0
1768,693,3.0
1655,693,5.0
783,693,5.0
1834,693,1.0
106,693,4.0
1274,1831,5.0
52,1831,5.0
1453,1831,5.0
2372,1831,2.0
1878,1831,5.0
651,1831,5.0
2423,1831,5.0
1351,1831,5.0
414,1831,5.0
1962,1831,5.0
356,1831,5.0
2533,1831,5.0
1025,1760,2.0
1481,1760,5.0
505,1760,4.0
1837,1760,4.0
1065,1760,1.0
2676,1157,5.0
1105,1157,4.0
611,1157,4.0
332,1157,3.0
1884,1157,1.0
1575,1157,4.0
2216,1157,5.0
2348,1157,4.0
1473,1157,3.0
2079,1157,4.0
132,1157,4.0
1571,1157,3.0
1864,1157,5.0
41,1802,5.0
2477,1802,5.0
349,1802,5.0
956,1802,5.0
2037,1802,5.0
1796,1802,4.0
707,1802,5.0
544,1802,5.0
870,159,5.0
2743,159,5.0
1834,159,5.0
2474,159,5.0
1674,159,4.0
2622,1388,5.0
1183,1388,5.0
293,1388,5.0
1599,1388,5.0
2707,1388,5.0
2336,697,5.0
858,697,5.0
296,697,5.0
318,697,5.0
912,697,5.0
937,697,5.0
652,697,5.0
795,697,4.0
672,697,5.0
2037,697,5.0
2749,1448,5.0
383,1448,5.0
1560,1448,5.0
1668,1448,5.0
2671,1448,5.0
718,1011,5.0
2598,1011,4.0
10,1011,4.0
935,1011,5.0
1778,1011,4.0
1697,1011,5.0
2191,1011,2.0
998,1011,4.0
676,1011,5.0
1638,1011,5.0
155,1764,5.0
1706,1764,5.0
508,1764,5.0
1299,1764,2.0
1265,1764,5.0
718,1665,5.0
1692,1665,5.0
1664,1665,5.0
112,1665,5.0
1815,1665,5.0
1483,1665,5.0
1130,1665,5.0
340,1300,5.0
179,1300,5.0
1453,1300,4.0
2537,1300,3.0
869,1300,5.0
2517,948,5.0
636,948,3.0
1609,948,1.0
1009,948,2.0
1332,948,5.0
1273,948,4.0
705,948,5.0
2357,948,5.0
1618,948,5.0
2673,948,3.0
1025,948,5.0
1216,948,5.0
2325,948,4.0
2821,948,5.0
1769,948,5.0
2105,948,5.0
238,948,5.0
2352,948,4.0
64,948,5.0
622,948,5.0
2721,948,5.0
2356,948,2.0
1543,948,4.0
802,948,5.0
43,948,5.0
1698,948,5.0
325,948,5.0
1580,948,4.0
323,948,5.0
114,948,5.0
593,948,5.0
1101,948,3.0
108,948,5.0
675,948,5.0
1531,948,5.0
2788,948,5.0
2271,948,5.0
896,948,4.0
1978,948,3.0
2057,948,5.0
2758,948,4.0
179,948,5.0
2270,948,4.0
1651,948,4.0
546,948,5.0
797,948,5.0
651,948,5.0
2523,948,5.0
1351,948,5.0
477,948,4.0
310,948,5.0
44,948,5.0
2713,948,5.0
1740,948,3.0
9,1717,5.0
1332,1717,5.0
188,1717,5.0
1908,1717,5.0
1917,1717,1.0
2650,1717,5.0
2673,1717,5.0
2516,1717,5.0
2926,1717,5.0
2213,1717,4.0
2658,1717,5.0
2552,1717,5.0
2258,1717,5.0
346,1717,5.0
1355,1717,5.0
1630,1717,5.0
1585,1717,5.0
1237,1717,5.0
911,1717,4.0
1968,1717,5.0
178,1717,5.0
1684,1717,5.0
179,1717,5.0
2270,1717,5.0
2372,1717,3.0
1680,1717,5.0
2850,1717,5.0
310,1717,4.0
1379,1717,5.0
1071,1717,5.0
356,1717,3.0
386,1717,5.0
2914,142,3.0
135,142,4.0
2608,142,5.0
1722,142,5.0
516,142,4.0
1246,142,5.0
1772,142,2.0
825,142,5.0
116,142,5.0
2201,142,5.0
2502,142,5.0
407,142,5.0
48,142,5.0
1296,142,5.0
128,142,5.0
2,142,5.0
108,142,5.0
55,142,5.0
512,142,5.0
123,142,5.0
1379,142,4.0
337,142,5.0
1589,92,3.0
1722,92,5.0
1730,92,4.0
1511,92,5.0
2502,92,5.0
407,92,5.0
48,92,5.0
108,92,5.0
1186,92,5.0
2271,92,5.0
797,92,5.0
55,92,5.0
512,92,5.0
477,92,4.0
1379,92,5.0
2301,92,5.0
1991,1071,5.0
1574,1071,4.0
1581,1071,5.0
2413,1071,4.0
594,1071,5.0
2050,1071,4.0
2408,1071,5.0
28,1071,3.0
1288,1071,3.0
2747,1071,5.0
2152,1071,5.0
2562,1071,5.0
1318,1430,3.0
2175,1430,5.0
514,1430,5.0
318,1430,5.0
2484,1430,5.0
2412,1430,4.0
833,1430,5.0
2037,1430,5.0
1131,1614,5.0
824,1614,5.0
1689,1614,5.0
242,1614,5.0
2757,1614,5.0
1445,1614,4.0
2300,1614,5.0
1502,1614,5.0
2435,1737,5.0
1005,1737,5.0
1685,1737,5.0
2219,1737,4.0
2680,1737,4.0
207,1737,5.0
541,1737,5.0
449,1737,5.0
1654,1737,5.0
2750,1737,5.0
2388,1737,4.0
261,97,5.0
2364,97,3.0
1612,97,1.0
128,97,5.0
1990,97,5.0
2830,1017,4.0
130,1017,5.0
909,1017,3.0
2513,1017,5.0
2574,1017,5.0
1334,1017,5.0
2822,1017,5.0
1035,1017,3.0
336,1017,5.0
2746,1017,5.0
850,1017,5.0
210,1017,4.0
1374,1017,4.0
1289,1017,4.0
1639,1017,5.0
799,1017,5.0
1925,1017,5.0
1913,413,5.0
2637,413,5.0
1406,413,4.0
76,413,5.0
588,413,5.0
660,1415,5.0
2754,1415,3.0
2598,1415,4.0
1716,1415,5.0
379,1415,4.0
2805,1415,5.0
2158,1415,3.0
246,1375,5.0
14,1375,5.0
1139,1375,5.0
1822,1375,5.0
937,1375,5.0
2262,1375,4.0
2244,1375,5.0
222,1375,5.0
2328,1375,5.0
1822,1116,5.0
1561,1116,1.0
216,1116,5.0
